STOP_TIME_REAL;DDATE;ROUTE_NUMBER;ROUTE_NAME;CARRIER_BOARD_NUM;CARRIER_NAME;TRANSPORT_NAME;ID_TRANSPORT_ASUGPT;ORDER_NUM_ASUGPT;TRIP_NUM_ASUGPT;STOP_TIME_PLAN;STOP_NAME_BEFORE;ID_STOP_BEFORE;STOP_NAME;ID_STOP;DISTANCE_BACK;DISTANCE_BACK_GPS;TRIP_TYPE;STOP_NUMBER
2018-08-07 15:17:24;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:16:54;СКВЕР ГАЛИНЫ СТАРОВОЙТОВОЙ [74]<;3216;5-Я СОВЕТСКАЯ УЛ.;23715;0,45;0,2;НП-КП    ;14
2018-08-07 15:18:54;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:18:24;5-Я СОВЕТСКАЯ УЛ.;23715;3-Я СОВЕТСКАЯ;20101;0,29;0,3;НП-КП    ;15
2018-08-07 15:39:11;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:22:24;3-Я СОВЕТСКАЯ;20101;ПЛ. ВОССТАНИЯ;2090;0,83;0,77;НП-КП    ;16
2018-08-07 15:46:16;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:42:11;ПЛ. ВОССТАНИЯ;2090;ЛИТЕЙНЫЙ ПР.;20102;0,61;0,65;НП-КП    ;17
2018-08-07 15:49:18;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:49:16;ЛИТЕЙНЫЙ ПР.;20102;НЕВСКИЙ ПР. [49, 58]<;2916;0,77;0,74;НП-КП    ;18
2018-08-07 15:51:39;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:50:18;НЕВСКИЙ ПР. [49, 58]<;2916;УЛ. ЛОМОНОСОВА [];4112;0,46;0,24;НП-КП    ;19
2018-08-07 15:53:37;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:53:39;УЛ. ЛОМОНОСОВА [];4112;"АПРАКСИН ПЕР.,ТЕАТР ""ПРИЮТ КОМЕДИАНТА""";2562;0,38;0,37;НП-КП    ;20
2018-08-07 15:55:35;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:55:37;"АПРАКСИН ПЕР.,ТЕАТР ""ПРИЮТ КОМЕДИАНТА""";2562;"СТ. МЕТРО ""СЕННАЯ ПЛОЩАДЬ"" [49]";2100;0,21;0,32;НП-КП    ;21
2018-08-07 15:58:46;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:57:37;"СТ. МЕТРО ""СЕННАЯ ПЛОЩАДЬ"" [49]";2100;СЕННАЯ ПЛОЩАДЬ;2015;0,38;0,4;НП-КП    ;22
2018-08-07 16:00:16;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 15:59:46;СЕННАЯ ПЛОЩАДЬ;2015;ПЕР. БОЙЦОВА [49]<;2957;0,42;0,25;НП-КП    ;23
2018-08-07 16:01:10;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 16:01:16;ПЕР. БОЙЦОВА [49]<;2957;ВОЗНЕСЕНСКИЙ ПР.;2652;0,21;0,2;НП-КП    ;24
2018-08-07 16:02:55;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 16:03:10;ВОЗНЕСЕНСКИЙ ПР.;2652;НИКОЛЬСКАЯ ПЛОЩАДЬ [49];1722;0,34;0,51;НП-КП    ;25
2018-08-07 16:04:20;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 16:04:55;НИКОЛЬСКАЯ ПЛОЩАДЬ [49];1722;ЛЕРМОНТОВСКИЙ ПР. [49, 70, 6, 22, 2]<;2858;0,49;0,5;НП-КП    ;26
2018-08-07 16:05:49;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 16:06:20;ЛЕРМОНТОВСКИЙ ПР. [49, 70, 6, 22, 2]<;2858;ПЛОЩАДЬ ТУРГЕНЕВА [49, 70, 71]<;2984;0,38;0,35;НП-КП    ;27
2018-08-07 16:11:35;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 16:07:49;ПЛОЩАДЬ ТУРГЕНЕВА [49, 70, 71]<;2984;НАБ.РЕКИ ФОНТАНКИ;18467;0,51;0,42;НП-КП    ;28
2018-08-07 16:13:48;07.08.2018 00:00:00;181;УЛ.МАРШАЛА ТУХАЧЕВСКОГО - ПЛ. РЕПИНА;6257;Автобусный парк №6;Автобус;0;1.0;8;07.08.2018 16:13:35;НАБ.РЕКИ ФОНТАНКИ;18467;ПЛОЩАДЬ РЕПИНА [2, 6, 22];1792;0,15;0,33;НП-КП    ;29
2018-08-07 15:32:00;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;;РЕКА ОККЕРВИЛЬ (ВЫСАДКИ И ПОСАДКИ НЕТ);18506;ТОВАРИЩЕСКИЙ ПР. [];18507;0,47;0,4;НП-КП    ;0
2018-08-07 15:33:24;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:34:00;ТОВАРИЩЕСКИЙ ПР. [];18507;"СТ. МЕТРО ""УЛ.ДЫБЕНКО""";2102;0,54;0,5;НП-КП    ;1
2018-08-07 15:35:32;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:35:24;"СТ. МЕТРО ""УЛ.ДЫБЕНКО""";2102;УЛ. АНТОНОВА - ОВСЕЕНКО;4801;0,5;0,5;НП-КП    ;2
2018-08-07 15:37:34;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:37:32;УЛ. АНТОНОВА - ОВСЕЕНКО;4801;УЛ.ПОДВОЙСКОГО;20356;0,32;0,3;НП-КП    ;3
2018-08-07 15:39:05;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:39:34;УЛ.ПОДВОЙСКОГО;20356;"УНИВЕРСАМ ""НЕВСКИЙ"" [140]";2425;0,33;0,4;НП-КП    ;4
2018-08-07 15:42:01;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:42:05;"УНИВЕРСАМ ""НЕВСКИЙ"" [140]";2425;"СТ. МЕТРО ""ПР. БОЛЬШЕВИКОВ""";4835;0,69;0,6;НП-КП    ;5
2018-08-07 15:43:43;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:44:01;"СТ. МЕТРО ""ПР. БОЛЬШЕВИКОВ""";4835;УЛ. КОЛЛОНТАЙ,19 [118]<;3418;0,33;0,4;НП-КП    ;6
2018-08-07 15:45:21;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:45:43;УЛ. КОЛЛОНТАЙ,19 [118]<;3418;ИСКРОВСКИЙ ПР. [];18561;0,46;0,4;НП-КП    ;7
2018-08-07 15:47:57;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:47:21;ИСКРОВСКИЙ ПР. [];18561;НЕРЧИНСКАЯ УЛ.;27164;0,58;0,5;НП-КП    ;8
2018-08-07 15:50:33;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:49:57;НЕРЧИНСКАЯ УЛ.;27164;ДАЛЬНЕВОСТОЧНЫЙ ПР. [];18562;0,5;0,5;НП-КП    ;9
2018-08-07 15:53:33;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:52:57;ДАЛЬНЕВОСТОЧНЫЙ ПР. [];18562;УЛ. ЕРЕМЕЕВА;18563;0,65;0,7;НП-КП    ;10
2018-08-07 15:52:44;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:53:57;УЛ. ЕРЕМЕЕВА;18563;ЗОЛЬНАЯ УЛ. [];18565;0,35;0,3;НП-КП    ;11
2018-08-07 15:53:31;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:54:44;ЗОЛЬНАЯ УЛ. [];18565;ГРАНИТНАЯ УЛ.;18567;0,35;0,4;НП-КП    ;12
2018-08-07 15:55:40;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:55:44;ГРАНИТНАЯ УЛ.;18567;РИЖСКАЯ УЛ. [];18569;0,29;0,3;НП-КП    ;13
2018-08-07 15:57:46;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:57:40;РИЖСКАЯ УЛ. [];18569;НОВОЧЕРКАССКИЙ ПР., УГ. ТАЛЛИНСКОЙ УЛ.;22960;0,55;0,5;НП-КП    ;14
2018-08-07 16:00:48;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 15:59:46;НОВОЧЕРКАССКИЙ ПР., УГ. ТАЛЛИНСКОЙ УЛ.;22960;"СТ. МЕТРО ""НОВОЧЕРКАССКАЯ""";4300;0,52;0,5;НП-КП    ;15
2018-08-07 16:11:49;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:07:48;"СТ. МЕТРО ""НОВОЧЕРКАССКАЯ""";4300;"СТ. МЕТРО ""ПЛОЩАДЬ АЛ. НЕВСКОГО""";3277;1,53;1,6;НП-КП    ;16
2018-08-07 16:12:41;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:12:49;"СТ. МЕТРО ""ПЛОЩАДЬ АЛ. НЕВСКОГО""";3277;ИСПОЛКОМСКАЯ УЛ. [24, 27];1568;0,2;0,2;НП-КП    ;17
2018-08-07 16:15:24;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:15:41;ИСПОЛКОМСКАЯ УЛ. [24, 27];1568;ПОЛТАВСКАЯ УЛ. [24, 27];1806;0,62;0,6;НП-КП    ;18
2018-08-07 16:16:44;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:16:24;ПОЛТАВСКАЯ УЛ. [24, 27];1806;СУВОРОВСКИЙ ПР. [24, 27, 15];2119;0,35;0,3;НП-КП    ;19
2018-08-07 16:21:46;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:18:44;СУВОРОВСКИЙ ПР. [24, 27, 15];2119;ПЛ. ВОССТАНИЯ;2090;0,6;0,5;НП-КП    ;20
2018-08-07 16:24:06;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:24:46;ПЛ. ВОССТАНИЯ;2090;ЛИТЕЙНЫЙ ПР.;20102;0,61;0,7;НП-КП    ;21
2018-08-07 16:26:02;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:26:06;ЛИТЕЙНЫЙ ПР.;20102;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]<";3251;0,47;0,4;НП-КП    ;22
2018-08-07 16:28:58;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:29:02;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]<";3251;"СТ. МЕТРО ""НЕВСКИЙ ПР."" [3, 7, 22, 27, 24]";2082;0,56;0,6;НП-КП    ;23
2018-08-07 16:30:24;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:31:02;"СТ. МЕТРО ""НЕВСКИЙ ПР."" [3, 7, 22, 27, 24]";2082;Б. КОНЮШЕННАЯ УЛ. [3, 27, 22, 24, 7];1357;0,45;0,5;НП-КП    ;24
2018-08-07 16:33:36;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:32:24;Б. КОНЮШЕННАЯ УЛ. [3, 27, 22, 24, 7];1357;МАЛАЯ МОРСКАЯ;4301;0,46;0,4;НП-КП    ;25
2018-08-07 16:36:48;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:35:36;МАЛАЯ МОРСКАЯ;4301;ДВОРЦОВАЯ НАБ. [7, 24]<;2686;0,35;0,4;НП-КП    ;26
2018-08-07 16:39:48;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:38:36;ДВОРЦОВАЯ НАБ. [7, 24]<;2686;БИРЖЕВАЯ ПЛ.;18573;0,59;0,6;НП-КП    ;27
2018-08-07 16:41:59;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:42:36;БИРЖЕВАЯ ПЛ.;18573;ПР. ДОБРОЛЮБОВА [];18576;0,89;0,8;НП-КП    ;28
2018-08-07 16:45:24;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:44:59;ПР. ДОБРОЛЮБОВА [];18576;"СТ. МЕТРО ""СПОРТИВНАЯ"" [128]<";18078;0,68;0,6;НП-КП    ;29
2018-08-07 16:47:23;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:47:24;"СТ. МЕТРО ""СПОРТИВНАЯ"" [128]<";18078;УЛ. КРАСНОГО КУРСАНТА [1];2254;0,36;0,45;НП-КП    ;30
2018-08-07 16:49:06;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:50:23;УЛ. КРАСНОГО КУРСАНТА [1];2254;ПИОНЕРСКАЯ УЛ. [1];1775;0,57;0,7;НП-КП    ;31
2018-08-07 16:51:45;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:52:06;ПИОНЕРСКАЯ УЛ. [1];1775;"СТ. МЕТРО ""ЧКАЛОВСКАЯ""";2106;0,57;0,6;НП-КП    ;32
2018-08-07 16:53:18;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:54:45;"СТ. МЕТРО ""ЧКАЛОВСКАЯ""";2106;УЛ. ЛЕНИНА, УГ. ЧКАЛОВСКОГО ПР. [];18577;0,6;0,6;НП-КП    ;33
2018-08-07 16:54:45;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:54:18;УЛ. ЛЕНИНА, УГ. ЧКАЛОВСКОГО ПР. [];18577;УЛ. БАРМАЛЕЕВА;18580;0,25;0,3;НП-КП    ;34
2018-08-07 16:57:57;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3867;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;2.0;7;07.08.2018 16:57:45;УЛ. БАРМАЛЕЕВА;18580;"СТ. МЕТРО ""ПЕТРОГРАДСКАЯ"" [1, 46А]<";3275;0,68;0,6;НП-КП    ;35
2018-08-07 15:44:01;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;;ОРДИНАРНАЯ УЛ. [1];1757;БОЛЬШОЙ ПР. П.С.;2598;0,48;0,4;КП-НП    ;1
2018-08-07 15:46:44;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 15:46:01;БОЛЬШОЙ ПР. П.С.;2598;УЛ. ЛЕНИНА УГ. ЧКАЛОВСКОГО ПР. [1]<;3446;0,38;0,4;КП-НП    ;2
2018-08-07 15:51:20;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 15:49:44;УЛ. ЛЕНИНА УГ. ЧКАЛОВСКОГО ПР. [1]<;3446;"СТ. МЕТРО ""ЧКАЛОВСКАЯ""";3296;0,69;0,7;КП-НП    ;3
2018-08-07 15:53:25;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 15:53:20;"СТ. МЕТРО ""ЧКАЛОВСКАЯ""";3296;ПИОНЕРСКАЯ УЛ. [1]<;2965;0,49;0,49;КП-НП    ;4
2018-08-07 15:55:57;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 15:56:25;ПИОНЕРСКАЯ УЛ. [1]<;2965;УЛ. КРАСНОГО КУРСАНТА [1]<;3436;0,56;0,6;КП-НП    ;5
2018-08-07 15:58:32;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 15:57:57;УЛ. КРАСНОГО КУРСАНТА [1]<;3436;"СТ. МЕТРО ""СПОРТИВНАЯ""";18077;0,46;0,46;КП-НП    ;6
2018-08-07 15:59:32;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 15:59:32;"СТ. МЕТРО ""СПОРТИВНАЯ""";18077;ПЕР. ТАЛАЛИХИНА []<;18594;0,27;0,35;КП-НП    ;7
2018-08-07 16:01:16;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 16:01:32;ПЕР. ТАЛАЛИХИНА []<;18594;МЫТНИНСКАЯ НАБ. []<;18595;0,4;0,4;КП-НП    ;8
2018-08-07 16:02:47;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 16:04:16;МЫТНИНСКАЯ НАБ. []<;18595;БИРЖЕВАЯ ПЛ.;18575;0,57;0,6;КП-НП    ;9
2018-08-07 16:04:18;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 16:05:47;БИРЖЕВАЯ ПЛ.;18575;ДВОРЦОВАЯ НАБ. [7, 24];1477;0,76;0,7;КП-НП    ;10
2018-08-07 16:05:18;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 16:06:47;ДВОРЦОВАЯ НАБ. [7, 24];1477;МАЛАЯ МОРСКАЯ УЛ. [7];1670;0,3;0,3;КП-НП    ;11
2018-08-07 16:10:32;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 16:09:47;МАЛАЯ МОРСКАЯ УЛ. [7];1670;"СТ. МЕТРО ""НЕВСКИЙ ПР.""";3271;0,68;0,7;КП-НП    ;12
2018-08-07 16:12:53;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 16:12:32;"СТ. МЕТРО ""НЕВСКИЙ ПР.""";3271;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]";2063;0,48;0,5;КП-НП    ;13
2018-08-07 16:15:12;07.08.2018 00:00:00;191;"Р. ОККЕРВИЛЬ - СТ. МЕТРО ""ПЕТРОГРАДСКАЯ""";3680;"ООО ""ПИТЕРАВТО"", Салтыковская дор., 18";Автобус;0;23.0;3;07.08.2018 16:14:53;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]";2063;ДВОРЕЦ ТВОРЧЕСТВА ЮНЫХ [7, 3, 27, 22, 24];1476;0,4;0,4;КП-НП    ;14
